farm_id,farm_name,buyer,month_label,overall_score,quality_score,delivery_score,payment_score,complaints,revenue_usd,volume_tons
4,Karoi Maize Cooperative,Supermarket Chain,Jan 2026,3.6,3.6,3.5,4.3,3,12967,123.0
4,Karoi Maize Cooperative,Supermarket Chain,Dec 2025,4.2,3.9,4.4,4.4,1,106396,45.8
4,Karoi Maize Cooperative,Supermarket Chain,Nov 2025,4.3,4.5,4.5,4.8,0,36585,214.7
4,Karoi Maize Cooperative,Supermarket Chain,Oct 2025,4.1,4.5,4.1,4.2,2,132767,117.1
4,Karoi Maize Cooperative,Supermarket Chain,Sep 2025,3.9,4.2,4.3,4.5,3,47394,496.8
4,Karoi Maize Cooperative,Supermarket Chain,Aug 2025,3.9,3.9,4.2,4.6,3,157407,411.0
4,Karoi Maize Cooperative,Supermarket Chain,Jul 2025,4.1,4.4,4.4,4.2,1,160013,50.8
4,Karoi Maize Cooperative,Supermarket Chain,Jun 2025,3.9,3.7,4.4,3.9,2,64497,473.8
4,Karoi Maize Cooperative,Supermarket Chain,May 2025,4.6,5.0,4.9,4.1,1,21366,144.4
4,Karoi Maize Cooperative,Food Processing Inc,Apr 2026,3.8,4.0,3.4,3.2,3,146354,258.7
4,Karoi Maize Cooperative,Food Processing Inc,Mar 2026,3.1,3.3,3.4,3.4,3,101396,47.5
4,Karoi Maize Cooperative,Food Processing Inc,Feb 2026,3.6,3.5,3.6,2.9,0,117041,281.5
4,Karoi Maize Cooperative,Food Processing Inc,Jan 2026,4.5,4.7,4.6,4.3,1,67454,318.4
4,Karoi Maize Cooperative,Food Processing Inc,Dec 2025,4.4,4.3,3.8,3.7,1,180439,324.4
4,Karoi Maize Cooperative,Food Processing Inc,Nov 2025,3.7,3.8,3.2,4.2,4,55820,125.6
4,Karoi Maize Cooperative,Food Processing Inc,Oct 2025,4.4,4.2,4.4,4.4,0,85012,487.0
4,Karoi Maize Cooperative,Food Processing Inc,Sep 2025,3.4,3.6,3.4,2.8,4,65600,162.8
4,Karoi Maize Cooperative,Food Processing Inc,Aug 2025,3.2,3.2,3.7,3.3,3,190753,84.1
4,Karoi Maize Cooperative,Food Processing Inc,Jul 2025,4.8,5.1,4.1,5.3,1,108548,208.1
4,Karoi Maize Cooperative,Food Processing Inc,Jun 2025,4.0,3.9,3.7,4.3,2,184292,429.4
4,Karoi Maize Cooperative,Food Processing Inc,May 2025,4.5,4.4,4.4,4.9,1,173301,383.7
4,Karoi Maize Cooperative,Wholesale Distributor,Apr 2026,5.0,5.3,5.6,5.5,1,87338,204.2
4,Karoi Maize Cooperative,Wholesale Distributor,Mar 2026,4.8,4.4,5.2,5.3,2,159579,67.3
4,Karoi Maize Cooperative,Wholesale Distributor,Feb 2026,3.4,3.6,3.4,3.7,1,53639,49.2
4,Karoi Maize Cooperative,Wholesale Distributor,Jan 2026,3.5,3.3,3.1,3.3,3,159417,17.8
4,Karoi Maize Cooperative,Wholesale Distributor,Dec 2025,4.6,4.4,4.7,3.7,1,30010,236.8
4,Karoi Maize Cooperative,Wholesale Distributor,Nov 2025,3.4,3.6,3.0,3.5,1,103644,339.0
4,Karoi Maize Cooperative,Wholesale Distributor,Oct 2025,3.2,3.3,3.3,3.2,2,186405,171.3
4,Karoi Maize Cooperative,Wholesale Distributor,Sep 2025,4.5,4.9,5.0,5.1,2,72052,476.4
4,Karoi Maize Cooperative,Wholesale Distributor,Aug 2025,3.7,3.7,3.2,4.2,3,187429,15.4
4,Karoi Maize Cooperative,Wholesale Distributor,Jul 2025,4.1,4.0,4.0,3.9,1,120661,390.2
4,Karoi Maize Cooperative,Wholesale Distributor,Jun 2025,3.6,3.8,4.1,3.6,2,20301,74.2
4,Karoi Maize Cooperative,Wholesale Distributor,May 2025,3.6,3.4,3.7,4.2,5,117078,103.7
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Apr 2026,4.3,4.4,4.3,3.6,0,92328,430.4
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Mar 2026,4.1,4.2,4.7,3.6,0,152287,400.3
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Feb 2026,3.9,3.6,3.4,3.9,3,95066,454.3
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Jan 2026,3.3,3.4,3.4,3.6,2,118384,282.1
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Dec 2025,4.1,3.7,4.2,3.7,0,112613,413.6
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Nov 2025,3.2,3.2,2.9,2.8,1,98465,57.4
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Oct 2025,4.6,4.6,4.1,4.6,0,147845,176.7
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Sep 2025,3.2,3.0,3.1,3.6,1,47948,124.9
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Aug 2025,3.3,3.4,3.2,2.9,1,176265,329.3
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Jul 2025,5.0,5.1,4.8,5.3,0,83917,308.6
5,Mvurwi Mixed Farm,AgriProcessors Ltd,Jun 2025,4.4,4.5,4.7,4.6,0,178246,496.8
5,Mvurwi Mixed Farm,AgriProcessors Ltd,May 2025,4.4,4.6,4.4,5.0,2,166202,247.8
5,Mvurwi Mixed Farm,Export Trading Co,Apr 2026,3.2,3.5,3.4,2.9,4,164574,14.4
5,Mvurwi Mixed Farm,Export Trading Co,Mar 2026,4.3,3.9,4.5,5.0,1,90453,183.2
5,Mvurwi Mixed Farm,Export Trading Co,Feb 2026,4.8,5.1,4.2,4.6,0,116371,338.4
5,Mvurwi Mixed Farm,Export Trading Co,Jan 2026,4.8,4.7,4.5,4.3,0,37621,302.4
5,Mvurwi Mixed Farm,Export Trading Co,Dec 2025,3.6,3.6,3.1,3.0,2,196616,335.0
5,Mvurwi Mixed Farm,Export Trading Co,Nov 2025,4.0,4.1,3.5,4.6,3,115695,131.9
5,Mvurwi Mixed Farm,Export Trading Co,Oct 2025,4.6,4.4,5.3,4.3,1,105009,431.8
5,Mvurwi Mixed Farm,Export Trading Co,Sep 2025,4.3,4.0,4.1,4.9,0,149438,129.9
5,Mvurwi Mixed Farm,Export Trading Co,Aug 2025,3.5,3.8,3.9,3.1,2,119020,388.1
5,Mvurwi Mixed Farm,Export Trading Co,Jul 2025,3.6,3.3,3.3,4.0,3,160164,273.9
5,Mvurwi Mixed Farm,Export Trading Co,Jun 2025,4.7,4.3,4.8,5.1,2,48343,384.0
5,Mvurwi Mixed Farm,Export Trading Co,May 2025,4.5,4.7,5.0,3.7,0,67009,45.3
5,Mvurwi Mixed Farm,Local Markets,Apr 2026,3.8,3.9,3.3,3.6,1,151295,63.8
5,Mvurwi Mixed Farm,Local Markets,Mar 2026,3.7,3.4,4.1,4.2,2,132207,257.0
5,Mvurwi Mixed Farm,Local Markets,Feb 2026,4.9,4.8,5.5,5.2,0,10860,470.0
5,Mvurwi Mixed Farm,Local Markets,Jan 2026,5.0,5.0,4.7,5.6,0,150417,428.8
5,Mvurwi Mixed Farm,Local Markets,Dec 2025,3.4,3.6,2.9,2.9,1,198542,118.4
5,Mvurwi Mixed Farm,Local Markets,Nov 2025,3.8,4.0,4.0,4.0,0,191465,119.4
5,Mvurwi Mixed Farm,Local Markets,Oct 2025,3.5,3.3,3.4,2.9,3,42150,376.3
5,Mvurwi Mixed Farm,Local Markets,Sep 2025,3.0,2.9,3.1,2.6,0,134460,244.5
5,Mvurwi Mixed Farm,Local Markets,Aug 2025,4.0,3.9,4.5,4.4,0,12521,347.5
5,Mvurwi Mixed Farm,Local Markets,Jul 2025,3.3,3.2,3.7,3.4,1,175011,123.0
5,Mvurwi Mixed Farm,Local Markets,Jun 2025,3.8,4.1,3.3,3.9,1,19695,441.6
5,Mvurwi Mixed Farm,Local Markets,May 2025,3.3,3.4,3.2,3.2,4,153787,14.4
5,Mvurwi Mixed Farm,Supermarket Chain,Apr 2026,4.3,4.2,4.3,3.6,0,140920,117.0
5,Mvurwi Mixed Farm,Supermarket Chain,Mar 2026,4.3,4.7,3.7,4.8,1,35784,451.6
5,Mvurwi Mixed Farm,Supermarket Chain,Feb 2026,3.4,3.1,3.4,3.7,3,170470,129.7
5,Mvurwi Mixed Farm,Supermarket Chain,Jan 2026,3.2,3.4,2.8,2.6,3,124559,430.1
5,Mvurwi Mixed Farm,Supermarket Chain,Dec 2025,4.9,4.5,5.0,5.2,1,19627,186.1
5,Mvurwi Mixed Farm,Supermarket Chain,Nov 2025,3.4,3.2,2.9,3.2,0,80963,462.8
5,Mvurwi Mixed Farm,Supermarket Chain,Oct 2025,3.5,3.4,3.0,3.7,3,62763,422.0
5,Mvurwi Mixed Farm,Supermarket Chain,Sep 2025,3.8,4.1,3.5,3.6,4,167454,166.6
5,Mvurwi Mixed Farm,Supermarket Chain,Aug 2025,3.8,3.6,3.3,3.5,2,189155,258.6
5,Mvurwi Mixed Farm,Supermarket Chain,Jul 2025,4.0,3.8,3.6,4.7,4,90366,77.9
5,Mvurwi Mixed Farm,Supermarket Chain,Jun 2025,4.9,5.1,4.2,4.2,0,161068,391.5
5,Mvurwi Mixed Farm,Supermarket Chain,May 2025,4.7,4.5,4.9,4.3,1,53787,170.8
5,Mvurwi Mixed Farm,Food Processing Inc,Apr 2026,4.0,4.0,4.6,4.0,1,65746,42.5
5,Mvurwi Mixed Farm,Food Processing Inc,Mar 2026,3.9,4.1,3.5,3.6,1,109199,123.8
5,Mvurwi Mixed Farm,Food Processing Inc,Feb 2026,4.1,3.9,3.6,3.3,0,188740,467.9
5,Mvurwi Mixed Farm,Food Processing Inc,Jan 2026,3.6,3.7,3.8,3.2,3,144191,166.3
5,Mvurwi Mixed Farm,Food Processing Inc,Dec 2025,4.0,3.9,4.2,4.0,0,107196,497.1
5,Mvurwi Mixed Farm,Food Processing Inc,Nov 2025,3.7,4.0,3.3,3.2,1,175566,30.6
5,Mvurwi Mixed Farm,Food Processing Inc,Oct 2025,3.3,3.0,3.4,2.9,3,68081,435.4
5,Mvurwi Mixed Farm,Food Processing Inc,Sep 2025,4.1,4.1,3.6,4.9,1,74379,334.2
5,Mvurwi Mixed Farm,Food Processing Inc,Aug 2025,4.8,4.5,4.8,5.6,0,65121,79.7
5,Mvurwi Mixed Farm,Food Processing Inc,Jul 2025,3.4,3.5,3.4,3.1,3,131485,247.4
5,Mvurwi Mixed Farm,Food Processing Inc,Jun 2025,3.3,3.2,3.2,3.8,2,132670,437.9
5,Mvurwi Mixed Farm,Food Processing Inc,May 2025,4.0,3.7,4.1,4.5,0,88759,494.8
5,Mvurwi Mixed Farm,Wholesale Distributor,Apr 2026,3.4,3.2,3.5,3.0,4,49986,70.4
5,Mvurwi Mixed Farm,Wholesale Distributor,Mar 2026,3.9,4.3,3.8,4.5,2,156649,387.1
5,Mvurwi Mixed Farm,Wholesale Distributor,Feb 2026,4.1,4.3,4.0,3.3,0,190275,147.1
5,Mvurwi Mixed Farm,Wholesale Distributor,Jan 2026,3.6,4.0,3.8,3.5,2,132480,159.3
5,Mvurwi Mixed Farm,Wholesale Distributor,Dec 2025,4.0,4.1,3.6,4.3,1,161808,331.2
5,Mvurwi Mixed Farm,Wholesale Distributor,Nov 2025,4.1,3.9,4.3,4.0,0,104906,275.9
5,Mvurwi Mixed Farm,Wholesale Distributor,Oct 2025,3.3,3.5,3.7,3.8,0,75032,204.2
5,Mvurwi Mixed Farm,Wholesale Distributor,Sep 2025,4.4,4.6,4.4,5.2,1,29673,262.9
5,Mvurwi Mixed Farm,Wholesale Distributor,Aug 2025,3.8,3.8,3.7,3.9,3,131563,124.3
5,Mvurwi Mixed Farm,Wholesale Distributor,Jul 2025,3.6,3.7,3.5,3.7,1,33557,99.4
5,Mvurwi Mixed Farm,Wholesale Distributor,Jun 2025,4.0,3.9,3.6,3.4,3,113220,406.2
5,Mvurwi Mixed Farm,Wholesale Distributor,May 2025,4.1,3.9,3.5,3.3,1,176784,69.6
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Apr 2026,4.0,3.9,4.0,4.6,1,71907,170.0
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Mar 2026,4.3,4.7,4.5,3.6,2,13088,126.7
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Feb 2026,4.5,4.3,4.8,5.2,1,41104,272.4
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Jan 2026,4.5,4.9,5.0,3.9,0,75180,450.4
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Dec 2025,3.0,3.1,3.1,3.5,4,40897,412.5
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Nov 2025,3.7,3.8,3.9,4.4,2,33925,397.4
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Oct 2025,4.6,5.0,4.0,4.7,0,48567,332.2
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Sep 2025,5.0,5.4,4.9,4.6,0,50295,169.7
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Aug 2025,3.1,3.2,3.6,3.5,5,184799,59.7
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Jul 2025,3.5,3.5,3.3,3.4,1,70850,351.9
6,Chiredzi Sugar Estate,AgriProcessors Ltd,Jun 2025,4.6,4.4,5.0,5.2,0,193575,110.0
6,Chiredzi Sugar Estate,AgriProcessors Ltd,May 2025,3.4,3.1,3.6,3.2,2,183419,236.8
6,Chiredzi Sugar Estate,Export Trading Co,Apr 2026,4.9,4.7,5.5,5.8,0,13264,228.1
6,Chiredzi Sugar Estate,Export Trading Co,Mar 2026,4.6,4.1,4.7,4.7,1,130347,357.1
6,Chiredzi Sugar Estate,Export Trading Co,Feb 2026,4.8,4.5,5.1,5.3,0,124047,462.3
6,Chiredzi Sugar Estate,Export Trading Co,Jan 2026,3.9,4.2,3.5,4.2,5,148611,406.9
6,Chiredzi Sugar Estate,Export Trading Co,Dec 2025,4.5,4.8,4.4,4.9,0,80602,446.2
6,Chiredzi Sugar Estate,Export Trading Co,Nov 2025,4.8,4.6,5.4,5.3,0,111647,127.6
6,Chiredzi Sugar Estate,Export Trading Co,Oct 2025,4.2,4.5,4.1,4.8,1,133107,243.3
6,Chiredzi Sugar Estate,Export Trading Co,Sep 2025,4.2,4.1,4.0,4.4,0,110584,467.1
6,Chiredzi Sugar Estate,Export Trading Co,Aug 2025,3.1,3.0,3.3,3.2,2,95230,339.4
6,Chiredzi Sugar Estate,Export Trading Co,Jul 2025,3.7,4.1,4.2,3.6,5,44699,90.8
6,Chiredzi Sugar Estate,Export Trading Co,Jun 2025,3.4,3.5,3.4,3.1,3,125434,405.6
6,Chiredzi Sugar Estate,Export Trading Co,May 2025,4.6,4.9,4.7,4.3,0,118987,295.1
6,Chiredzi Sugar Estate,Local Markets,Apr 2026,4.9,4.7,4.8,5.2,1,80935,206.9
6,Chiredzi Sugar Estate,Local Markets,Mar 2026,4.3,4.3,3.8,5.1,1,29295,136.1
6,Chiredzi Sugar Estate,Local Markets,Feb 2026,4.1,4.2,4.8,4.2,0,39483,351.7
6,Chiredzi Sugar Estate,Local Markets,Jan 2026,3.7,3.4,3.7,3.8,0,88167,111.6
6,Chiredzi Sugar Estate,Local Markets,Dec 2025,3.7,3.7,3.5,3.4,1,172227,200.6
6,Chiredzi Sugar Estate,Local Markets,Nov 2025,4.4,4.2,3.7,3.9,0,127298,167.4
6,Chiredzi Sugar Estate,Local Markets,Oct 2025,3.9,4.1,3.7,3.5,2,135593,382.0
6,Chiredzi Sugar Estate,Local Markets,Sep 2025,3.7,3.4,3.6,4.0,4,99440,479.2
6,Chiredzi Sugar Estate,Local Markets,Aug 2025,4.2,3.8,3.7,4.8,2,73594,298.8
6,Chiredzi Sugar Estate,Local Markets,Jul 2025,4.6,4.2,4.8,5.4,0,113638,150.2
6,Chiredzi Sugar Estate,Local Markets,Jun 2025,4.8,4.5,4.7,5.0,0,196143,15.3
6,Chiredzi Sugar Estate,Local Markets,May 2025,4.6,4.5,4.8,3.9,1,70120,486.4
6,Chiredzi Sugar Estate,Supermarket Chain,Apr 2026,4.2,4.5,4.3,3.8,0,82650,478.0
6,Chiredzi Sugar Estate,Supermarket Chain,Mar 2026,3.5,3.4,3.8,3.2,3,102971,30.8
6,Chiredzi Sugar Estate,Supermarket Chain,Feb 2026,5.0,5.4,5.1,4.6,0,14876,364.1
6,Chiredzi Sugar Estate,Supermarket Chain,Jan 2026,4.0,3.9,3.9,4.4,0,192247,487.1
6,Chiredzi Sugar Estate,Supermarket Chain,Dec 2025,4.4,4.4,4.8,4.8,1,33097,157.5
6,Chiredzi Sugar Estate,Supermarket Chain,Nov 2025,4.9,4.7,5.5,5.8,0,64018,141.2
6,Chiredzi Sugar Estate,Supermarket Chain,Oct 2025,3.1,3.3,3.2,3.7,4,63341,166.0
6,Chiredzi Sugar Estate,Supermarket Chain,Sep 2025,4.0,3.7,3.8,3.7,0,193678,287.7
6,Chiredzi Sugar Estate,Supermarket Chain,Aug 2025,3.8,3.5,3.6,3.7,2,55078,401.2
6,Chiredzi Sugar Estate,Supermarket Chain,Jul 2025,4.9,5.2,4.8,5.5,0,27489,244.4
6,Chiredzi Sugar Estate,Supermarket Chain,Jun 2025,4.3,4.6,4.2,5.0,0,169005,466.2
6,Chiredzi Sugar Estate,Supermarket Chain,May 2025,4.2,4.5,3.8,4.8,0,123031,357.2
6,Chiredzi Sugar Estate,Food Processing Inc,Apr 2026,4.0,4.1,4.0,4.0,0,80446,140.2
6,Chiredzi Sugar Estate,Food Processing Inc,Mar 2026,5.0,4.7,4.6,5.4,1,42952,123.8
6,Chiredzi Sugar Estate,Food Processing Inc,Feb 2026,3.4,3.6,3.0,2.8,3,89098,233.4
6,Chiredzi Sugar Estate,Food Processing Inc,Jan 2026,4.1,4.3,3.8,4.7,1,125152,335.8
6,Chiredzi Sugar Estate,Food Processing Inc,Dec 2025,3.9,3.6,3.9,3.4,2,11585,249.8
6,Chiredzi Sugar Estate,Food Processing Inc,Nov 2025,4.9,5.4,5.3,5.9,2,90379,301.4
6,Chiredzi Sugar Estate,Food Processing Inc,Oct 2025,3.7,3.8,3.8,3.1,1,46062,258.3
6,Chiredzi Sugar Estate,Food Processing Inc,Sep 2025,4.5,4.2,5.1,4.2,0,103715,404.7
6,Chiredzi Sugar Estate,Food Processing Inc,Aug 2025,3.8,3.9,4.2,4.2,0,170492,255.7
6,Chiredzi Sugar Estate,Food Processing Inc,Jul 2025,4.2,3.9,4.0,4.0,0,166478,235.8
6,Chiredzi Sugar Estate,Food Processing Inc,Jun 2025,3.1,3.0,3.2,2.9,4,118574,89.3
6,Chiredzi Sugar Estate,Food Processing Inc,May 2025,3.1,2.9,3.3,2.7,2,13005,78.1
6,Chiredzi Sugar Estate,Wholesale Distributor,Apr 2026,3.9,4.3,3.5,4.6,3,102246,407.0
6,Chiredzi Sugar Estate,Wholesale Distributor,Mar 2026,4.6,4.5,4.7,5.2,0,153947,217.1
6,Chiredzi Sugar Estate,Wholesale Distributor,Feb 2026,3.2,3.0,3.1,3.6,4,186150,344.9
6,Chiredzi Sugar Estate,Wholesale Distributor,Jan 2026,4.2,4.3,4.5,4.0,1,161902,347.2
6,Chiredzi Sugar Estate,Wholesale Distributor,Dec 2025,3.6,3.5,3.9,3.6,2,185021,451.1
6,Chiredzi Sugar Estate,Wholesale Distributor,Nov 2025,3.6,3.9,3.8,4.2,2,19251,40.1
6,Chiredzi Sugar Estate,Wholesale Distributor,Oct 2025,3.6,3.4,3.7,3.6,4,64617,109.8
6,Chiredzi Sugar Estate,Wholesale Distributor,Sep 2025,3.4,3.1,3.2,2.7,2,57276,203.9
6,Chiredzi Sugar Estate,Wholesale Distributor,Aug 2025,4.8,4.8,4.6,4.3,0,167137,416.9
6,Chiredzi Sugar Estate,Wholesale Distributor,Jul 2025,3.5,3.2,3.3,4.0,0,121937,161.1
6,Chiredzi Sugar Estate,Wholesale Distributor,Jun 2025,4.1,4.1,3.9,3.8,2,104395,450.0
6,Chiredzi Sugar Estate,Wholesale Distributor,May 2025,4.3,4.4,4.2,3.7,0,194206,444.1
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Apr 2026,4.6,4.6,4.3,4.6,0,118841,101.2
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Mar 2026,4.3,4.3,4.5,3.9,0,105765,438.9
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Feb 2026,4.0,3.8,3.4,4.3,2,167054,441.5
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Jan 2026,4.8,5.2,4.2,4.7,0,69289,423.8
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Dec 2025,3.1,3.1,3.4,3.3,1,77323,308.7
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Nov 2025,4.2,4.6,3.8,4.0,1,142749,85.7
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Oct 2025,4.8,4.8,4.6,4.3,1,188953,123.8
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Sep 2025,4.9,5.0,5.6,5.7,0,40740,167.7
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Aug 2025,3.2,3.1,3.5,2.5,2,131656,402.6
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Jul 2025,3.2,3.0,2.9,3.1,3,139247,477.4
7,Beitbridge Citrus Farm,AgriProcessors Ltd,Jun 2025,3.2,3.0,3.7,3.8,1,25427,22.5
7,Beitbridge Citrus Farm,AgriProcessors Ltd,May 2025,3.5,3.3,4.0,3.8,1,163969,103.2
7,Beitbridge Citrus Farm,Export Trading Co,Apr 2026,5.0,4.8,4.4,5.4,2,25151,88.7
7,Beitbridge Citrus Farm,Export Trading Co,Mar 2026,3.6,3.6,3.1,3.1,2,154135,150.5
7,Beitbridge Citrus Farm,Export Trading Co,Feb 2026,4.6,4.2,4.7,5.3,0,143374,366.1
7,Beitbridge Citrus Farm,Export Trading Co,Jan 2026,3.3,3.2,3.7,3.3,1,85315,394.5
7,Beitbridge Citrus Farm,Export Trading Co,Dec 2025,4.3,4.4,4.8,3.5,0,103173,42.3
7,Beitbridge Citrus Farm,Export Trading Co,Nov 2025,4.3,4.7,4.8,4.4,1,195893,378.1
7,Beitbridge Citrus Farm,Export Trading Co,Oct 2025,3.6,3.8,3.3,3.6,1,144458,383.4
7,Beitbridge Citrus Farm,Export Trading Co,Sep 2025,4.0,4.4,3.7,3.6,1,144210,192.0
7,Beitbridge Citrus Farm,Export Trading Co,Aug 2025,4.4,4.2,4.4,4.0,0,66997,116.5
7,Beitbridge Citrus Farm,Export Trading Co,Jul 2025,4.8,4.6,4.9,4.3,0,179031,458.8
7,Beitbridge Citrus Farm,Export Trading Co,Jun 2025,3.8,4.0,3.4,3.1,3,56905,19.1
7,Beitbridge Citrus Farm,Export Trading Co,May 2025,4.1,4.5,3.9,4.8,0,131282,218.3
7,Beitbridge Citrus Farm,Local Markets,Apr 2026,3.3,3.0,3.7,3.6,1,135560,457.1
7,Beitbridge Citrus Farm,Local Markets,Mar 2026,3.9,3.7,3.5,3.7,1,117679,170.7
7,Beitbridge Citrus Farm,Local Markets,Feb 2026,4.1,4.3,4.2,4.4,0,38544,172.8
7,Beitbridge Citrus Farm,Local Markets,Jan 2026,4.2,3.8,4.7,3.9,3,86844,29.1
7,Beitbridge Citrus Farm,Local Markets,Dec 2025,3.1,2.9,3.4,2.7,5,69418,430.0
7,Beitbridge Citrus Farm,Local Markets,Nov 2025,4.7,4.7,4.5,5.0,0,95768,97.4
7,Beitbridge Citrus Farm,Local Markets,Oct 2025,3.2,3.4,3.6,2.6,2,102103,369.5
7,Beitbridge Citrus Farm,Local Markets,Sep 2025,4.6,4.5,4.1,4.9,1,197287,398.3
7,Beitbridge Citrus Farm,Local Markets,Aug 2025,3.3,3.6,3.5,3.3,1,99450,46.1
7,Beitbridge Citrus Farm,Local Markets,Jul 2025,4.1,4.1,4.5,4.5,0,126710,290.9
7,Beitbridge Citrus Farm,Local Markets,Jun 2025,4.2,3.9,4.7,4.9,2,161118,164.3
7,Beitbridge Citrus Farm,Local Markets,May 2025,4.7,4.8,5.3,4.6,0,175145,107.9
7,Beitbridge Citrus Farm,Supermarket Chain,Apr 2026,3.8,3.5,3.5,3.6,5,175276,365.6
7,Beitbridge Citrus Farm,Supermarket Chain,Mar 2026,3.5,3.8,3.4,3.2,1,73728,361.2
7,Beitbridge Citrus Farm,Supermarket Chain,Feb 2026,4.2,4.5,4.0,4.8,1,158100,337.9
7,Beitbridge Citrus Farm,Supermarket Chain,Jan 2026,4.8,4.9,4.8,3.9,2,194524,234.2
7,Beitbridge Citrus Farm,Supermarket Chain,Dec 2025,5.0,5.1,4.5,4.4,1,57312,82.6
7,Beitbridge Citrus Farm,Supermarket Chain,Nov 2025,3.9,4.1,3.8,3.3,1,191016,12.2
7,Beitbridge Citrus Farm,Supermarket Chain,Oct 2025,4.8,4.5,4.7,4.8,0,142432,283.3
7,Beitbridge Citrus Farm,Supermarket Chain,Sep 2025,3.7,3.6,4.0,3.2,2,127700,280.1
7,Beitbridge Citrus Farm,Supermarket Chain,Aug 2025,4.0,4.1,4.3,4.7,2,110029,491.3
7,Beitbridge Citrus Farm,Supermarket Chain,Jul 2025,3.6,3.7,3.4,4.2,1,66318,436.3
7,Beitbridge Citrus Farm,Supermarket Chain,Jun 2025,4.6,4.4,5.1,5.0,2,114445,289.4
7,Beitbridge Citrus Farm,Supermarket Chain,May 2025,4.2,3.9,3.6,3.4,1,83635,128.1
7,Beitbridge Citrus Farm,Food Processing Inc,Apr 2026,3.6,3.4,3.9,3.8,2,24201,38.7
7,Beitbridge Citrus Farm,Food Processing Inc,Mar 2026,4.5,4.1,5.1,3.8,0,198803,338.4
7,Beitbridge Citrus Farm,Food Processing Inc,Feb 2026,3.9,4.3,3.5,4.2,1,127379,218.9
7,Beitbridge Citrus Farm,Food Processing Inc,Jan 2026,3.5,3.3,3.2,3.5,4,145510,417.5
7,Beitbridge Citrus Farm,Food Processing Inc,Dec 2025,3.4,3.5,3.0,2.8,1,149494,421.8
7,Beitbridge Citrus Farm,Food Processing Inc,Nov 2025,3.8,3.4,4.0,4.4,2,134118,350.4
7,Beitbridge Citrus Farm,Food Processing Inc,Oct 2025,3.5,3.7,3.4,3.5,8,160258,12.8
7,Beitbridge Citrus Farm,Food Processing Inc,Sep 2025,3.3,3.2,2.9,3.8,1,63034,185.4
7,Beitbridge Citrus Farm,Food Processing Inc,Aug 2025,3.8,3.9,4.2,3.3,5,18990,399.0
7,Beitbridge Citrus Farm,Food Processing Inc,Jul 2025,3.6,3.6,3.6,4.2,4,84454,74.8
7,Beitbridge Citrus Farm,Food Processing Inc,Jun 2025,3.9,3.7,3.5,3.3,1,101568,87.7
7,Beitbridge Citrus Farm,Food Processing Inc,May 2025,4.1,3.9,3.6,4.0,0,144883,416.7
7,Beitbridge Citrus Farm,Wholesale Distributor,Apr 2026,3.5,3.5,3.7,4.1,1,176373,398.7
7,Beitbridge Citrus Farm,Wholesale Distributor,Mar 2026,4.4,4.0,4.3,5.0,1,68860,280.1
7,Beitbridge Citrus Farm,Wholesale Distributor,Feb 2026,4.8,4.9,4.7,5.5,0,58390,470.9
7,Beitbridge Citrus Farm,Wholesale Distributor,Jan 2026,3.5,3.6,3.8,3.8,1,142817,191.6
7,Beitbridge Citrus Farm,Wholesale Distributor,Dec 2025,4.8,5.1,4.3,5.5,0,139228,408.9
7,Beitbridge Citrus Farm,Wholesale Distributor,Nov 2025,4.0,3.9,4.5,3.6,0,158145,431.1
7,Beitbridge Citrus Farm,Wholesale Distributor,Oct 2025,4.9,4.6,5.4,4.4,1,37428,284.6
7,Beitbridge Citrus Farm,Wholesale Distributor,Sep 2025,3.4,3.5,2.9,3.5,2,123500,116.7
